MatchId,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Win
EUW1_7266803233,"['champion_36', 'TOP', 'tier_IRON', 'rank_II', 'mastery_5']","['champion_106', 'JUNGLE', 'tier_IRON', 'rank_IV', 'mastery_4']","['champion_910', 'MIDDLE', 'tier_IRON', 'rank_IV', 'mastery_8']","['champion_51', 'BOTTOM', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_902', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_19', 'TOP', 'tier_IRON', 'rank_IV', 'mastery_4']","['champion_131', 'JUNGLE', 'tier_IRON', 'rank_IV', 'mastery_4']","['champion_101', 'MIDDLE', 'tier_IRON', 'rank_II', 'mastery_4']","['champion_81', 'BOTTOM', 'tier_IRON', 'rank_III', 'mastery_5']","['champion_223', 'UTILITY', 'tier_IRON', 'rank_III', 'mastery_2']",0
EUW1_7266803230,"['champion_266', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_80']","['champion_245', 'JUNGLE', 'tier_DIAMOND', 'rank_II', 'mastery_49']","['champion_134', 'MIDDLE', 'tier_DIAMOND', 'rank_III', 'mastery_3']","['champion_202', 'BOTTOM', 'tier_DIAMOND', 'rank_III', 'mastery_80']","['champion_43', 'UTILITY', 'tier_DIAMOND', 'rank_I', 'mastery_26']","['champion_164', 'TOP', 'tier_DIAMOND', 'rank_II', 'mastery_7']","['champion_72', 'JUNGLE', 'tier_DIAMOND', 'rank_IV', 'mastery_5']","['champion_99', 'MIDDLE', 'tier_DIAMOND', 'rank_I', 'mastery_216']","['champion_112', 'BOTTOM', 'tier_DIAMOND', 'rank_III', 'mastery_8']","['champion_60', 'UTILITY', 'tier_DIAMOND', 'rank_IV', 'mastery_5']",0
EUW1_7266803228,"['champion_41', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_18']","['champion_28', 'JUNGLE', 'tier_SILVER', 'rank_II', 'mastery_4']","['champion_39', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_12']","['champion_222', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_92', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_154', 'JUNGLE', 'tier_BRONZE', 'rank_III', 'mastery_2']","['champion_105', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_119', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_22']",0
EUW1_7266803227,"['champion_777', 'TOP', 'tier_SILVER', 'rank_III', 'mastery_3']","['champion_131', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_13', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_81', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_267', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_86', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_5', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_895', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_89', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803226,"['champion_19', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_33', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_3', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_110', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_117', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_36', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_233', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_90', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_119', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_267', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803224,"['champion_99', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_115', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_78', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_498', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_45', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_201', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_77', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_555', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_166', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_238', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803223,"['champion_41', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_102', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_45', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_81', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_80', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_516', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_62', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_29', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_267', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803222,"['champion_13', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_62', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_42', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_81', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_25', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_31', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_234', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_61', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_22', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_223', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803221,"['champion_114', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_35', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_61', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_119', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_43', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_420', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_887', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_38', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_221', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_497', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803220,"['champion_106', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_5', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_127', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_360', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_350', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_69', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_62', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_61', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_21', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_78', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803215,"['champion_48', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_154', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_50', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_1', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_799', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_106', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_145', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_25', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803213,"['champion_53', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_777', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_901', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_429', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_15', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_89', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_110', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_12']","['champion_50', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_25', '', 'UNRANKED', 'UNRANKED', 'mastery_2']",1
EUW1_7266803212,"['champion_222', '', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_99', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_55', '', 'UNRANKED', 'UNRANKED', 'mastery_12']","['champion_555', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_78', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_29', '', 'UNRANKED', 'UNRANKED', 'mastery_11']","['champion_166', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_50', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_2', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_161', '', 'UNRANKED', 'UNRANKED', 'mastery_2']",1
EUW1_7266803211,"['champion_133', 'TOP', 'tier_GOLD', 'rank_IV', 'mastery_2']","['champion_60', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_28']","['champion_34', 'MIDDLE', 'tier_GOLD', 'rank_III', 'mastery_8']","['champion_96', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_80', 'UTILITY', 'tier_SILVER', 'rank_I', 'mastery_7']","['champion_79', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_19']","['champion_245', 'JUNGLE', 'tier_GOLD', 'rank_IV', 'mastery_3']","['champion_777', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_57']","['champion_498', 'BOTTOM', 'tier_GOLD', 'rank_IV', 'mastery_3']","['champion_497', 'UTILITY', 'tier_GOLD', 'rank_IV', 'mastery_14']",0
EUW1_7266803210,"['champion_887', 'TOP', 'tier_GOLD', 'rank_III', 'mastery_22']","['champion_200', 'JUNGLE', 'tier_GOLD', 'rank_II', 'mastery_3']","['champion_55', 'MIDDLE', 'tier_GOLD', 'rank_III', 'mastery_30']","['champion_202', 'BOTTOM', 'tier_PLATINUM', 'rank_IV', 'mastery_40']","['champion_497', 'UTILITY', 'tier_GOLD', 'rank_III', 'mastery_9']","['champion_78', 'TOP', 'tier_GOLD', 'rank_I', 'mastery_9']","['champion_11', 'JUNGLE', 'tier_GOLD', 'rank_II', 'mastery_34']","['champion_3', 'MIDDLE', 'tier_GOLD', 'rank_II', 'mastery_12']","['champion_145', 'BOTTOM', 'tier_PLATINUM', 'rank_II', 'mastery_7']","['champion_223', 'UTILITY', 'tier_GOLD', 'rank_III', 'mastery_22']",0
EUW1_7266803209,"['champion_63', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_32', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_110', '', 'UNRANKED', 'UNRANKED', 'mastery_23']","['champion_58', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_497', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_74', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_133', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_10', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_43', '', 'UNRANKED', 'UNRANKED', 'mastery_3']",0
EUW1_7266803208,"['champion_799', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_32', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_17', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_18', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_161', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_48', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_35', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_126', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_22', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_89', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803207,"['champion_157', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_141', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_246', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_53', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_56', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_910', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_222', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_74', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803205,"['champion_23', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_35', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_105', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_18', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_40', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_122', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_80', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_910', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_53', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803204,"['champion_75', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_876', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_8', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_21', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_117', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_777', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_60', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_238', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803200,"['champion_887', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_143', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_910', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_42', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_555', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_67', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_17', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_518', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_35', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_350', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803199,"['champion_78', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_799', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_163', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_145', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_12', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_5', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_121', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_55', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_21', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_526', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803197,"['champion_147', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_122', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_15', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_27', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_43', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_427', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_950', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_498', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_67', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803196,"['champion_77', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_107', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_50', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_21', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_555', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_30', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_142', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_432', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803194,"['champion_30', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_1', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_111', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_25', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_61', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_131', '', 'UNRANKED', 'UNRANKED', 'mastery_13']","['champion_34', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_233', '', 'tier_SILVER', 'rank_II', 'mastery_2']","['champion_16', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_10']",0
EUW1_7266803192,"['champion_75', 'TOP', 'tier_SILVER', 'rank_IV', 'mastery_6']","['champion_60', 'JUNGLE', 'tier_SILVER', 'rank_IV', 'mastery_7']","['champion_134', 'MIDDLE', 'tier_BRONZE', 'rank_I', 'mastery_16']","['champion_51', 'BOTTOM', 'tier_SILVER', 'rank_IV', 'mastery_14']","['champion_517', 'UTILITY', 'tier_SILVER', 'rank_IV', 'mastery_15']","['champion_80', 'TOP', 'tier_BRONZE', 'rank_I', 'mastery_10']","['champion_19', 'JUNGLE', 'tier_BRONZE', 'rank_II', 'mastery_8']","['champion_50', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_32']","['champion_81', 'BOTTOM', 'tier_IRON', 'rank_II', 'mastery_4']","['champion_25', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_8']",1
EUW1_7266803191,"['champion_18', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_21', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_32', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_498', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_161', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_1', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_58', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_86', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_37', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_1']",0
EUW1_7266803188,"['champion_6', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_876', 'JUNGLE', 'tier_SILVER', 'rank_III', 'mastery_8']","['champion_90', 'MIDDLE', 'tier_BRONZE', 'rank_I', 'mastery_3']","['champion_523', 'BOTTOM', 'tier_BRONZE', 'rank_III', 'mastery_1']","['champion_412', 'UTILITY', 'tier_SILVER', 'rank_I', 'mastery_2']","['champion_875', 'TOP', 'tier_SILVER', 'rank_III', 'mastery_49']","['champion_32', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_127']","['champion_22', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_12', 'UTILITY', 'tier_BRONZE', 'rank_I', 'mastery_7']",1
EUW1_7266803186,"['champion_86', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_141', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_3', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_523', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_12', 'UTILITY', 'tier_PLATINUM', 'rank_III', 'mastery_3']","['champion_19', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_122', 'JUNGLE', 'tier_PLATINUM', 'rank_III', 'mastery_47']","['champion_777', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_222', 'BOTTOM', 'tier_PLATINUM', 'rank_II', 'mastery_3']","['champion_25', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_4']",0
EUW1_7266803183,"['champion_25', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_110', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_246', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_888', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_33', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_518', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_119', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_36', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_136', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_235', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803182,"['champion_39', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_233', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_127', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_50', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_56', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_103', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_360', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_98', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
EUW1_7266803181,"['champion_98', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_141', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_45', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_63', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_420', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_11', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_245', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_22', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_267', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803179,"['champion_23', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_20', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_893', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_222', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_143', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_54', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_254', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_711', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_360', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
EUW1_7266803178,"['champion_51', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_107', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_11', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_15', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_54', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_236', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_69', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_115', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_876', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
