MatchId,Win,Player
EUW1_7266801592,0,champion_133 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_910 MIDDLE UNRANKED UNRANKED mastery_0 champion_115 BOTTOM UNRANKED UNRANKED mastery_0 champion_518 UTILITY UNRANKED UNRANKED mastery_0 champion_39 TOP UNRANKED UNRANKED mastery_0 champion_32 JUNGLE UNRANKED UNRANKED mastery_0 champion_69 MIDDLE UNRANKED UNRANKED mastery_0 champion_202 BOTTOM UNRANKED UNRANKED mastery_0 champion_111 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801591,0,champion_86 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_38 MIDDLE UNRANKED UNRANKED mastery_0 champion_42 BOTTOM UNRANKED UNRANKED mastery_0 champion_37 UTILITY UNRANKED UNRANKED mastery_0 champion_82 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_893 MIDDLE UNRANKED UNRANKED mastery_0 champion_22 BOTTOM UNRANKED UNRANKED mastery_0 champion_44 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801590,1,champion_31 TOP UNRANKED UNRANKED mastery_0 champion_141 JUNGLE UNRANKED UNRANKED mastery_0 champion_55 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_235 UTILITY UNRANKED UNRANKED mastery_0 champion_17 TOP UNRANKED UNRANKED mastery_0 champion_887 JUNGLE UNRANKED UNRANKED mastery_0 champion_79 MIDDLE UNRANKED UNRANKED mastery_0 champion_145 BOTTOM UNRANKED UNRANKED mastery_0 champion_267 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801589,1,champion_14 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_101 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_60 UTILITY UNRANKED UNRANKED mastery_0 champion_266 TOP UNRANKED UNRANKED mastery_0 champion_245 JUNGLE UNRANKED UNRANKED mastery_0 champion_84 MIDDLE UNRANKED UNRANKED mastery_0 champion_901 BOTTOM UNRANKED UNRANKED mastery_0 champion_111 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801587,1,champion_54 TOP UNRANKED UNRANKED mastery_7 champion_56 JUNGLE UNRANKED UNRANKED mastery_12 champion_127 MIDDLE UNRANKED UNRANKED mastery_11 champion_202 BOTTOM UNRANKED UNRANKED mastery_22 champion_63 UTILITY tier_GOLD rank_I mastery_10 champion_48 TOP tier_PLATINUM rank_III mastery_4 champion_17 JUNGLE UNRANKED UNRANKED mastery_11 champion_55 MIDDLE UNRANKED UNRANKED mastery_11 champion_21 BOTTOM UNRANKED UNRANKED mastery_85 champion_53 UTILITY tier_GOLD rank_II mastery_3
EUW1_7266801586,1,champion_106 TOP tier_SILVER rank_II mastery_12 champion_62 JUNGLE tier_SILVER rank_I mastery_2 champion_157 MIDDLE tier_SILVER rank_III mastery_24 champion_222 BOTTOM tier_SILVER rank_III mastery_14 champion_50 UTILITY tier_SILVER rank_IV mastery_4 champion_57 TOP tier_BRONZE rank_I mastery_7 champion_131 JUNGLE tier_SILVER rank_II mastery_34 champion_799 MIDDLE UNRANKED UNRANKED mastery_4 champion_67 BOTTOM tier_SILVER rank_III mastery_52 champion_99 UTILITY tier_SILVER rank_III mastery_90
EUW1_7266801585,0,champion_412 UTILITY UNRANKED UNRANKED mastery_11 champion_222 BOTTOM UNRANKED UNRANKED mastery_8 champion_166 MIDDLE tier_GOLD rank_IV mastery_11 champion_32 JUNGLE UNRANKED UNRANKED mastery_6 champion_31 TOP UNRANKED UNRANKED mastery_9 champion_875 TOP tier_EMERALD rank_IV mastery_186 champion_69 MIDDLE tier_DIAMOND rank_III mastery_5 champion_154 JUNGLE UNRANKED UNRANKED mastery_94 champion_81 BOTTOM tier_PLATINUM rank_II mastery_6 champion_40 UTILITY UNRANKED UNRANKED mastery_31
EUW1_7266801583,0,champion_63 UNKNOWN UNRANKED UNRANKED mastery_9 champion_518 UNKNOWN UNRANKED UNRANKED mastery_6 champion_157 UNKNOWN UNRANKED UNRANKED mastery_10 champion_21 UNKNOWN UNRANKED UNRANKED mastery_2 champion_89 UNKNOWN UNRANKED UNRANKED mastery_4 champion_54 UNKNOWN UNRANKED UNRANKED mastery_1 champion_48 UNKNOWN UNRANKED UNRANKED mastery_1 champion_22 UNKNOWN UNRANKED UNRANKED mastery_4 champion_7 UNKNOWN UNRANKED UNRANKED mastery_1 champion_42 UNKNOWN UNRANKED UNRANKED mastery_2
EUW1_7266801582,0,champion_412 UNKNOWN UNRANKED UNRANKED mastery_2 champion_40 UNKNOWN UNRANKED UNRANKED mastery_4 champion_43 UNKNOWN UNRANKED UNRANKED mastery_1 champion_21 UNKNOWN tier_IRON rank_III mastery_5 champion_50 UNKNOWN UNRANKED UNRANKED mastery_1 champion_101 UNKNOWN UNRANKED UNRANKED mastery_2 champion_14 UNKNOWN UNRANKED UNRANKED mastery_1 champion_266 UNKNOWN UNRANKED UNRANKED mastery_1 champion_11 UNKNOWN UNRANKED UNRANKED mastery_3 champion_131 UNKNOWN UNRANKED UNRANKED mastery_3
EUW1_7266801579,1,champion_62 UNKNOWN UNRANKED UNRANKED mastery_0 champion_76 UNKNOWN UNRANKED UNRANKED mastery_0 champion_32 UNKNOWN UNRANKED UNRANKED mastery_0 champion_268 UNKNOWN UNRANKED UNRANKED mastery_0 champion_143 UNKNOWN UNRANKED UNRANKED mastery_0 champion_126 UNKNOWN UNRANKED UNRANKED mastery_0 champion_34 UNKNOWN UNRANKED UNRANKED mastery_0 champion_10 UNKNOWN UNRANKED UNRANKED mastery_0 champion_96 UNKNOWN UNRANKED UNRANKED mastery_0 champion_17 UNKNOWN UNRANKED UNRANKED mastery_0
EUW1_7266801578,1,champion_82 TOP UNRANKED UNRANKED mastery_0 champion_11 JUNGLE UNRANKED UNRANKED mastery_0 champion_1 MIDDLE UNRANKED UNRANKED mastery_0 champion_45 BOTTOM UNRANKED UNRANKED mastery_0 champion_161 UTILITY UNRANKED UNRANKED mastery_0 champion_58 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_131 MIDDLE UNRANKED UNRANKED mastery_0 champion_67 BOTTOM UNRANKED UNRANKED mastery_0 champion_235 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801577,0,champion_31 TOP UNRANKED UNRANKED mastery_0 champion_106 JUNGLE UNRANKED UNRANKED mastery_0 champion_82 MIDDLE UNRANKED UNRANKED mastery_0 champion_99 BOTTOM UNRANKED UNRANKED mastery_0 champion_497 UTILITY UNRANKED UNRANKED mastery_0 champion_875 TOP UNRANKED UNRANKED mastery_0 champion_11 JUNGLE UNRANKED UNRANKED mastery_0 champion_112 MIDDLE UNRANKED UNRANKED mastery_0 champion_22 BOTTOM UNRANKED UNRANKED mastery_0 champion_412 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801573,1,champion_3 UNKNOWN UNRANKED UNRANKED mastery_0 champion_74 UNKNOWN UNRANKED UNRANKED mastery_0 champion_29 UNKNOWN UNRANKED UNRANKED mastery_0 champion_106 UNKNOWN UNRANKED UNRANKED mastery_0 champion_14 UNKNOWN UNRANKED UNRANKED mastery_0 champion_50 UNKNOWN UNRANKED UNRANKED mastery_0 champion_910 UNKNOWN UNRANKED UNRANKED mastery_0 champion_147 UNKNOWN UNRANKED UNRANKED mastery_0 champion_67 UNKNOWN UNRANKED UNRANKED mastery_0 champion_104 UNKNOWN UNRANKED UNRANKED mastery_0
EUW1_7266801572,0,champion_875 TOP UNRANKED UNRANKED mastery_0 champion_30 JUNGLE UNRANKED UNRANKED mastery_0 champion_51 MIDDLE UNRANKED UNRANKED mastery_0 champion_910 BOTTOM UNRANKED UNRANKED mastery_0 champion_432 UTILITY UNRANKED UNRANKED mastery_0 champion_58 TOP UNRANKED UNRANKED mastery_0 champion_254 JUNGLE UNRANKED UNRANKED mastery_0 champion_38 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_26 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801570,0,champion_14 TOP UNRANKED UNRANKED mastery_0 champion_23 JUNGLE UNRANKED UNRANKED mastery_0 champion_112 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_526 UTILITY UNRANKED UNRANKED mastery_0 champion_106 TOP UNRANKED UNRANKED mastery_0 champion_122 JUNGLE UNRANKED UNRANKED mastery_0 champion_429 MIDDLE UNRANKED UNRANKED mastery_0 champion_110 BOTTOM UNRANKED UNRANKED mastery_0 champion_17 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801567,1,champion_48 TOP UNRANKED UNRANKED mastery_0 champion_56 JUNGLE UNRANKED UNRANKED mastery_0 champion_63 MIDDLE UNRANKED UNRANKED mastery_0 champion_202 BOTTOM UNRANKED UNRANKED mastery_0 champion_902 UTILITY UNRANKED UNRANKED mastery_0 champion_67 TOP UNRANKED UNRANKED mastery_0 champion_60 JUNGLE UNRANKED UNRANKED mastery_0 champion_39 MIDDLE UNRANKED UNRANKED mastery_0 champion_81 BOTTOM UNRANKED UNRANKED mastery_0 champion_89 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801566,1,champion_223 TOP UNRANKED UNRANKED mastery_0 champion_131 JUNGLE UNRANKED UNRANKED mastery_0 champion_157 MIDDLE UNRANKED UNRANKED mastery_0 champion_202 BOTTOM tier_PLATINUM rank_IV mastery_0 champion_143 UTILITY tier_GOLD rank_III mastery_61 champion_2 TOP tier_PLATINUM rank_IV mastery_12 champion_35 JUNGLE tier_GOLD rank_I mastery_31 champion_112 MIDDLE tier_PLATINUM rank_IV mastery_4 champion_221 BOTTOM tier_GOLD rank_III mastery_8 champion_98 UTILITY tier_GOLD rank_III mastery_5
EUW1_7266801564,0,champion_115 UNKNOWN tier_IRON rank_I mastery_5 champion_29 UNKNOWN tier_BRONZE rank_I mastery_4 champion_53 UNKNOWN UNRANKED UNRANKED mastery_4 champion_81 UNKNOWN UNRANKED UNRANKED mastery_3 champion_56 UNKNOWN UNRANKED UNRANKED mastery_1 champion_89 UNKNOWN UNRANKED UNRANKED mastery_5 champion_80 UNKNOWN UNRANKED UNRANKED mastery_2 champion_21 UNKNOWN UNRANKED UNRANKED mastery_6 champion_887 UNKNOWN UNRANKED UNRANKED mastery_4 champion_145 UNKNOWN UNRANKED UNRANKED mastery_4
EUW1_7266801563,0,champion_10 JUNGLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_42 UTILITY UNRANKED UNRANKED mastery_0 champion_901 MIDDLE UNRANKED UNRANKED mastery_0 champion_110 TOP UNRANKED UNRANKED mastery_0 champion_115 BOTTOM UNRANKED UNRANKED mastery_0 champion_85 MIDDLE UNRANKED UNRANKED mastery_0 champion_68 TOP UNRANKED UNRANKED mastery_0 champion_117 UTILITY UNRANKED UNRANKED mastery_0 champion_876 JUNGLE UNRANKED UNRANKED mastery_0
EUW1_7266801562,0,champion_82 UNKNOWN UNRANKED UNRANKED mastery_1 champion_31 UNKNOWN UNRANKED UNRANKED mastery_5 champion_131 UNKNOWN UNRANKED UNRANKED mastery_1 champion_498 UNKNOWN UNRANKED UNRANKED mastery_1 champion_64 UNKNOWN UNRANKED UNRANKED mastery_1 champion_222 UNKNOWN tier_IRON rank_II mastery_6 champion_21 UNKNOWN UNRANKED UNRANKED mastery_4 champion_56 UNKNOWN UNRANKED UNRANKED mastery_5 champion_53 UNKNOWN tier_IRON rank_IV mastery_3 champion_7 UNKNOWN UNRANKED UNRANKED mastery_1
EUW1_7266801560,0,champion_893 TOP UNRANKED UNRANKED mastery_7 champion_48 JUNGLE tier_IRON rank_III mastery_6 champion_777 MIDDLE tier_IRON rank_II mastery_16 champion_22 BOTTOM UNRANKED UNRANKED mastery_24 champion_25 UTILITY UNRANKED UNRANKED mastery_3 champion_84 TOP tier_BRONZE rank_II mastery_11 champion_64 JUNGLE tier_BRONZE rank_III mastery_18 champion_42 MIDDLE tier_SILVER rank_IV mastery_6 champion_202 BOTTOM tier_IRON rank_IV mastery_8 champion_99 UTILITY tier_IRON rank_I mastery_14
EUW1_7266801559,0,champion_893 TOP tier_IRON rank_II mastery_5 champion_77 JUNGLE tier_IRON rank_III mastery_2 champion_157 MIDDLE tier_IRON rank_II mastery_14 champion_895 BOTTOM UNRANKED UNRANKED mastery_6 champion_20 UTILITY UNRANKED UNRANKED mastery_0 champion_83 TOP UNRANKED UNRANKED mastery_0 champion_32 JUNGLE UNRANKED UNRANKED mastery_0 champion_112 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_555 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801557,1,champion_122 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_55 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0 champion_23 TOP UNRANKED UNRANKED mastery_0 champion_254 JUNGLE UNRANKED UNRANKED mastery_0 champion_777 MIDDLE UNRANKED UNRANKED mastery_0 champion_22 BOTTOM UNRANKED UNRANKED mastery_0 champion_223 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801556,0,champion_9 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_166 MIDDLE UNRANKED UNRANKED mastery_0 champion_63 BOTTOM UNRANKED UNRANKED mastery_0 champion_111 UTILITY UNRANKED UNRANKED mastery_0 champion_31 TOP UNRANKED UNRANKED mastery_0 champion_17 JUNGLE UNRANKED UNRANKED mastery_0 champion_91 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_50 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801553,0,champion_223 TOP UNRANKED UNRANKED mastery_0 champion_107 JUNGLE UNRANKED UNRANKED mastery_0 champion_39 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_63 UTILITY UNRANKED UNRANKED mastery_0 champion_8 TOP UNRANKED UNRANKED mastery_0 champion_102 JUNGLE UNRANKED UNRANKED mastery_0 champion_90 MIDDLE UNRANKED UNRANKED mastery_0 champion_145 BOTTOM UNRANKED UNRANKED mastery_0 champion_201 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801552,0,champion_64 JUNGLE UNRANKED UNRANKED mastery_0 champion_131 MIDDLE UNRANKED UNRANKED mastery_0 champion_82 TOP UNRANKED UNRANKED mastery_0 champion_99 BOTTOM UNRANKED UNRANKED mastery_0 champion_80 UTILITY UNRANKED UNRANKED mastery_0 champion_6 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_39 MIDDLE UNRANKED UNRANKED mastery_0 champion_18 BOTTOM UNRANKED UNRANKED mastery_0 champion_888 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801545,0,champion_10 UNKNOWN UNRANKED UNRANKED mastery_0 champion_53 UNKNOWN UNRANKED UNRANKED mastery_0 champion_11 UNKNOWN UNRANKED UNRANKED mastery_0 champion_51 UNKNOWN UNRANKED UNRANKED mastery_0 champion_111 UNKNOWN UNRANKED UNRANKED mastery_0 champion_161 UNKNOWN UNRANKED UNRANKED mastery_0 champion_902 UNKNOWN UNRANKED UNRANKED mastery_0 champion_555 UNKNOWN UNRANKED UNRANKED mastery_0 champion_86 UNKNOWN UNRANKED UNRANKED mastery_0 champion_777 UNKNOWN UNRANKED UNRANKED mastery_0
EUW1_7266801544,1,champion_266 TOP UNRANKED UNRANKED mastery_0 champion_24 JUNGLE UNRANKED UNRANKED mastery_0 champion_50 MIDDLE UNRANKED UNRANKED mastery_0 champion_136 BOTTOM UNRANKED UNRANKED mastery_0 champion_9 UTILITY UNRANKED UNRANKED mastery_0 champion_6 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_166 MIDDLE UNRANKED UNRANKED mastery_0 champion_901 BOTTOM UNRANKED UNRANKED mastery_0 champion_267 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801543,0,champion_106 TOP UNRANKED UNRANKED mastery_0 champion_245 JUNGLE UNRANKED UNRANKED mastery_0 champion_3 MIDDLE UNRANKED UNRANKED mastery_0 champion_360 BOTTOM UNRANKED UNRANKED mastery_0 champion_350 UTILITY UNRANKED UNRANKED mastery_0 champion_75 TOP UNRANKED UNRANKED mastery_6 champion_17 JUNGLE tier_BRONZE rank_IV mastery_6 champion_131 MIDDLE UNRANKED UNRANKED mastery_3 champion_21 BOTTOM UNRANKED UNRANKED mastery_6 champion_26 UTILITY UNRANKED UNRANKED mastery_8
EUW1_7266801540,0,champion_777 TOP tier_PLATINUM rank_IV mastery_16 champion_77 JUNGLE tier_GOLD rank_II mastery_34 champion_99 MIDDLE tier_GOLD rank_IV mastery_7 champion_21 BOTTOM tier_GOLD rank_III mastery_6 champion_201 UTILITY tier_SILVER rank_II mastery_13 champion_48 TOP tier_GOLD rank_I mastery_4 champion_203 JUNGLE tier_GOLD rank_IV mastery_24 champion_103 MIDDLE tier_GOLD rank_III mastery_96 champion_202 BOTTOM tier_PLATINUM rank_IV mastery_10 champion_63 UTILITY tier_SILVER rank_I mastery_4
EUW1_7266801537,1,champion_67 TOP tier_BRONZE rank_II mastery_25 champion_72 JUNGLE tier_BRONZE rank_IV mastery_2 champion_103 MIDDLE tier_BRONZE rank_IV mastery_9 champion_21 BOTTOM tier_BRONZE rank_IV mastery_129 champion_50 UTILITY tier_IRON rank_II mastery_8 champion_777 TOP UNRANKED UNRANKED mastery_13 champion_32 JUNGLE tier_IRON rank_I mastery_5 champion_84 MIDDLE UNRANKED UNRANKED mastery_12 champion_523 UNKNOWN tier_BRONZE rank_IV mastery_2 champion_43 UTILITY tier_IRON rank_III mastery_3
EUW1_7266801536,0,champion_106 TOP tier_PLATINUM rank_III mastery_77 champion_62 JUNGLE tier_PLATINUM rank_IV mastery_3 champion_103 MIDDLE tier_EMERALD rank_IV mastery_6 champion_360 BOTTOM tier_EMERALD rank_IV mastery_21 champion_161 UTILITY tier_PLATINUM rank_II mastery_50 champion_39 TOP tier_EMERALD rank_IV mastery_55 champion_203 JUNGLE tier_EMERALD rank_IV mastery_8 champion_3 MIDDLE tier_PLATINUM rank_II mastery_2 champion_110 BOTTOM tier_PLATINUM rank_II mastery_13 champion_101 UTILITY tier_EMERALD rank_IV mastery_19
EUW1_7266801535,1,champion_875 TOP tier_SILVER rank_I mastery_12 champion_141 JUNGLE tier_PLATINUM rank_IV mastery_7 champion_74 MIDDLE tier_GOLD rank_III mastery_13 champion_267 UTILITY tier_GOLD rank_IV mastery_39 champion_51 BOTTOM tier_SILVER rank_II mastery_7 champion_106 TOP UNRANKED UNRANKED mastery_26 champion_238 JUNGLE UNRANKED UNRANKED mastery_11 champion_134 MIDDLE tier_GOLD rank_III mastery_7 champion_901 BOTTOM tier_SILVER rank_I mastery_5 champion_117 UTILITY tier_GOLD rank_IV mastery_39
EUW1_7266801534,0,champion_54 UNKNOWN tier_GOLD rank_II mastery_5 champion_86 UNKNOWN UNRANKED UNRANKED mastery_4 champion_141 UNKNOWN UNRANKED UNRANKED mastery_4 champion_267 UNKNOWN UNRANKED UNRANKED mastery_10 champion_518 UNKNOWN UNRANKED UNRANKED mastery_10 champion_412 UNKNOWN UNRANKED UNRANKED mastery_0 champion_11 UNKNOWN UNRANKED UNRANKED mastery_0 champion_16 UNKNOWN UNRANKED UNRANKED mastery_0 champion_4 UNKNOWN UNRANKED UNRANKED mastery_0 champion_64 UNKNOWN UNRANKED UNRANKED mastery_0
EUW1_7266801533,0,champion_54 TOP UNRANKED UNRANKED mastery_0 champion_28 JUNGLE UNRANKED UNRANKED mastery_0 champion_90 MIDDLE UNRANKED UNRANKED mastery_0 champion_360 BOTTOM UNRANKED UNRANKED mastery_0 champion_53 UTILITY UNRANKED UNRANKED mastery_0 champion_223 TOP UNRANKED UNRANKED mastery_0 champion_11 JUNGLE UNRANKED UNRANKED mastery_0 champion_161 MIDDLE UNRANKED UNRANKED mastery_0 champion_18 BOTTOM UNRANKED UNRANKED mastery_0 champion_117 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801532,1,champion_420 TOP UNRANKED UNRANKED mastery_0 champion_25 JUNGLE UNRANKED UNRANKED mastery_0 champion_893 MIDDLE UNRANKED UNRANKED mastery_0 champion_112 BOTTOM UNRANKED UNRANKED mastery_0 champion_98 UTILITY UNRANKED UNRANKED mastery_0 champion_777 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_45 MIDDLE UNRANKED UNRANKED mastery_0 champion_5 BOTTOM UNRANKED UNRANKED mastery_0 champion_350 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801529,1,champion_36 TOP UNRANKED UNRANKED mastery_0 champion_107 JUNGLE UNRANKED UNRANKED mastery_0 champion_7 MIDDLE UNRANKED UNRANKED mastery_0 champion_523 BOTTOM UNRANKED UNRANKED mastery_0 champion_26 UTILITY UNRANKED UNRANKED mastery_0 champion_75 TOP UNRANKED UNRANKED mastery_0 champion_106 JUNGLE UNRANKED UNRANKED mastery_0 champion_101 MIDDLE UNRANKED UNRANKED mastery_0 champion_498 BOTTOM UNRANKED UNRANKED mastery_0 champion_40 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801527,0,champion_875 TOP UNRANKED UNRANKED mastery_0 champion_56 JUNGLE UNRANKED UNRANKED mastery_0 champion_4 MIDDLE UNRANKED UNRANKED mastery_0 champion_22 BOTTOM UNRANKED UNRANKED mastery_0 champion_78 UTILITY UNRANKED UNRANKED mastery_0 champion_39 TOP UNRANKED UNRANKED mastery_0 champion_876 JUNGLE UNRANKED UNRANKED mastery_0 champion_8 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_35 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801526,1,champion_79 TOP UNRANKED UNRANKED mastery_0 champion_120 JUNGLE UNRANKED UNRANKED mastery_0 champion_50 MIDDLE UNRANKED UNRANKED mastery_0 champion_523 BOTTOM UNRANKED UNRANKED mastery_0 champion_57 UTILITY UNRANKED UNRANKED mastery_0 champion_150 TOP UNRANKED UNRANKED mastery_0 champion_48 JUNGLE UNRANKED UNRANKED mastery_0 champion_517 MIDDLE UNRANKED UNRANKED mastery_0 champion_17 BOTTOM UNRANKED UNRANKED mastery_0 champion_35 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801521,1,champion_893 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_99 MIDDLE UNRANKED UNRANKED mastery_0 champion_360 BOTTOM UNRANKED UNRANKED mastery_0 champion_555 UTILITY UNRANKED UNRANKED mastery_0 champion_74 TOP UNRANKED UNRANKED mastery_0 champion_120 JUNGLE UNRANKED UNRANKED mastery_0 champion_134 MIDDLE UNRANKED UNRANKED mastery_0 champion_15 BOTTOM UNRANKED UNRANKED mastery_0 champion_53 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801520,1,champion_10 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_105 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_101 UTILITY UNRANKED UNRANKED mastery_0 champion_17 TOP UNRANKED UNRANKED mastery_2 champion_234 JUNGLE UNRANKED UNRANKED mastery_4 champion_1 MIDDLE UNRANKED UNRANKED mastery_1 champion_18 BOTTOM UNRANKED UNRANKED mastery_3 champion_74 UTILITY UNRANKED UNRANKED mastery_13
EUW1_7266801519,1,champion_950 UNKNOWN UNRANKED UNRANKED mastery_0 champion_8 MIDDLE UNRANKED UNRANKED mastery_4 champion_234 JUNGLE UNRANKED UNRANKED mastery_4 champion_110 UTILITY UNRANKED UNRANKED mastery_0 champion_799 TOP UNRANKED UNRANKED mastery_2 champion_115 BOTTOM UNRANKED UNRANKED mastery_0 champion_39 MIDDLE UNRANKED UNRANKED mastery_0 champion_122 TOP UNRANKED UNRANKED mastery_0 champion_245 JUNGLE UNRANKED UNRANKED mastery_0 champion_54 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7266801517,1,champion_157 TOP UNRANKED UNRANKED mastery_19 champion_245 JUNGLE tier_BRONZE rank_IV mastery_3 champion_45 MIDDLE UNRANKED UNRANKED mastery_5 champion_202 BOTTOM tier_IRON rank_III mastery_13 champion_98 UTILITY UNRANKED UNRANKED mastery_10 champion_518 MIDDLE UNRANKED UNRANKED mastery_5 champion_22 BOTTOM tier_IRON rank_III mastery_10 champion_133 TOP tier_IRON rank_II mastery_5 champion_62 JUNGLE UNRANKED UNRANKED mastery_4 champion_902 UTILITY UNRANKED UNRANKED mastery_15
EUW1_7266801513,0,champion_42 UNKNOWN UNRANKED UNRANKED mastery_1 champion_254 UNKNOWN UNRANKED UNRANKED mastery_4 champion_11 UNKNOWN tier_BRONZE rank_III mastery_5 champion_105 UNKNOWN UNRANKED UNRANKED mastery_11 champion_32 UNKNOWN UNRANKED UNRANKED mastery_11 champion_57 UNKNOWN UNRANKED UNRANKED mastery_1 champion_56 UNKNOWN tier_BRONZE rank_I mastery_4 champion_122 UNKNOWN UNRANKED UNRANKED mastery_6 champion_147 UNKNOWN UNRANKED UNRANKED mastery_2 champion_45 UNKNOWN UNRANKED UNRANKED mastery_7
